image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3288928346.jpg,"Am man riding a very tall bicycle down the street , past a large brick building ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3342264328.jpg,Many people with numbered stickers on their shirts are walking and running in a 5k event .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/47304629.jpg,"A band , including a keyboard player , guitarist , and drummer , perform on a stage illuminated by pink lights ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3470711198.jpg,A man with a white shirt holds a water bottle as he looks over a bridge at the water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2323220432.jpg,A man in white shirt and jeans leans over with locked legs to paint the top of a building overlooking a gated yard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4612747178.jpg,Two people sitting under a tree along side the lake in the fall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/733729667.jpg,Man in shorts putting air in the tire of his bike attached to the back of his car .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3100621894.jpg,A half busy city street with a mule pulling a trailer with brush on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4829533753.jpg,A man in a green shirt and red sunglasses walks by a cafe in Pescaderia as a woman trails in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2334257670.jpg,Asian guy with a red shirt and white shorts serving or attacking a badminton hit .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7751796926.jpg,Three children watch amphibians in an aquarium while taking photos and eating popsicles .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8680922.jpg,An older man in a blue shirt planting seed in pots with potting soil .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2088999297.jpg,A small boy wearing a red shirt and blue shorts sweeping a brick path .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5337047043.jpg,"A little girl is sitting in a shopping cart next to a loaf of bread , in front of the deli section of a supermarket ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3494611998.jpg,"A group of young people are planting something in the backyard , and the guy is preparing a hose for watering the plants ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4125062133.jpg,Two guys wear athletic clothing taking a jog through the woods .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3218534409.jpg,Two women on horseback gingerly ride down a street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4301874954.jpg,A blond man with a leather jacket playing a guitar and singing .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/317855248.jpg,"A girl , dressed in a soccer uniform , is getting ready to kick a green soccer ball ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4926115712.jpg,A man in a white jacket standing in front of an older woman in a white jacket playing crochet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3601803640.jpg,A young couple kiss while a crowd mills in the background on a sunny day .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2965604928.jpg,The skinny dog with the long tail is traveling through the field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7368081478.jpg,"A brown-haired man in a black , yellow , and blue wetsuit is surfing ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/130063845.jpg,A girl wearing a black t-shirt is holding a small pizza in a kitchen setting .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2391015435.jpg,An elderly oriental woman with a cane sits on a stone post in front of a stone building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3410902181.jpg,A girl in a blue leotard hula hoops on a stage with balloon shapes in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6828313172.jpg,Basketball players are reaching for the basketball as it flies through the air .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/243711191.jpg,A man with dirtied pants is sweeping the road with a red broom .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2191572962.jpg,Three young women are playing near a car during a snowfall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/110695011.jpg,"A man wearing a black jacket and gray slacks , stands on the sidewalk holding a sheet with something printed on it in his hand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4788243257.jpg,"Two women are sitting on a bench with a statue of a sitting man , while a third standing person looks onwards ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2872778569.jpg,A man walking by a woman who is standing on the street smoking a cigarette .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2765793811.jpg,A shirtless man poses next to a man who is fully dressed in a t-shirt and cargo shorts who is pointing at the shirtless man 's belly .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3343215311.jpg,"A man in a yellow shirt and a man in a white shirt are standing together , with some sort of tent behind them , and stuffed animals on the ground behind the man in the white shirt ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4546399422.jpg,"A man in a blue sweatshirt buys a bratwurst from a man in an orange shirt and a blue hat , the bratwurst costs one euro ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2249784123.jpg,"A group of women sitting around a table while knitting and drinking coffee , socializing with one another ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2595568972.jpg,A lot of African-Americans walking on the sidewalk of a busy corner .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5728470160.jpg,A man in a blue outfit shaking both hands crossed with a woman in a bright green outfit with red and blue diagonal stripes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4113033557.jpg,A boy wearing a hat and sitting on a wall looks over at a group of people standing by the riverside .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3477676257.jpg,This short-haired woman catches up on the latest People magazine .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4515615789.jpg,Single man in blue rowing a boat across a river .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/170550385.jpg,Four men in fatigues ride across a dry field on the back of a John Deere Gator while a woman sits at the wheel .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4525339446.jpg,A group of children stand around smiling at a boy whom is blindfolded holding a large stick and wearing a blue tee-shirt with khaki shorts .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3503414651.jpg,"A man wearing a white t-shirt and helmet sits on a bike , turning around to reach into his saddle bag ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/367602066.jpg,A young girl is holding an end of the string of a yo-yo in one hand and the body of the pink yo-yo in the other .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4617745058.jpg,A girl hanging from a basketball goal while a boy on the ground looks on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8156336385.jpg,A man dressed in pink and white performing with his female partner dressed in pink in a dancing contest
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4655871409.jpg,"Three men are standing side by side beside a truck , all of them looking in different directions ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4950996568.jpg,"A woman in shorts and a green hoodie , at an observation point along a trail , overlooking the mountains below ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2310452540.jpg,5 Construction workers wearing yellow vests and blue hats are outside working .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4862204000.jpg,An older man sites on a cushioned bench with his hands crossed in his lap .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3715172123.jpg,A man stands on a forest footpath winding between several nearly-identical tree trunks .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4495921495.jpg,A man in a t-shirt and shorts is riding a bike over pavement covered in graffiti .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3125041578.jpg,"An ice speed skater is skating on the ice wearing a red , blue , and gray uniform ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4315305725.jpg,A boy wearing a striped hoodie is staring at a pigeon on a street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8245366095.jpg,A girl basketball player in a white jersey is in the process of making a move with the ball around an opposing player in a blue jersey .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2208631481.jpg,A black dog is running in a field of grass and another black dog can be seen behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6229825733.jpg,"Three men in uniforms and hard hats , riding in a boat , in choppy water , had just passed under a roadway ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3455405300.jpg,A group of women all dressed in red with yellow flower pins .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4334332560.jpg,"Children sitting at a table , in a shack that appears to be some kind of classroom , bored and staring off into the distance ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2391812384.jpg,A child dressed in purple clothing and a hat runs in splashing water while a man and a small boy walk nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1358398144.jpg,A Young child is throwing a big rock into a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6796767853.jpg,"Two people , one in blue , the other in white , are competing in a martial arts fight ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4642842928.jpg,A man in a woman sit on a motorcycle on a busy street at night .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/406380299.jpg,Three men are standing in an outdoor fruit market where several motor scooters are parked .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7591649888.jpg,A park is the background but it is focused on three young girls walking together .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2203286182.jpg,A black dog is attempting to catch a thrown object that is red .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/496971341.jpg,A black dog and a black dog are fighting over a soccer ball .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/455168416.jpg,"A man in a light plaid shirt and dark pants is leaned over , making a selecting from a large bin of yellow fruit in a marketplace ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8170352192.jpg,"A man in a park is leaning on a bar looking , towards the camera while a boy in the background is leaning over a bar , and a lady with a bag is reaching towards a girl ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2466412466.jpg,Father standing with his daughter perched on his shoulders .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2904714989.jpg,"A group of people holds tennis rackets , and pose together near a tennis net ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3252056028.jpg,A young guy playing volleyball wearing a yellow shirt and navy blue shorts and being watched by an audience .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4824548067.jpg,A blond woman giving a piggyback ride to a blond girl in a pink coat and headphones .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3550103311.jpg,An Asian male with a long white beard playing a musical instrument with a drink at his feet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3203653804.jpg,A painted African warrior holds a rifle on his shoulder while he stands with another African woman who is wearing layers of beads around her neck .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6547412713.jpg,A young man in a park setting has just made a slam dunk on a basketball hoop .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2846785268.jpg,A boy doing a trick on top of a guard rail on inline skates .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4337016892.jpg,A little boy wearing a green and white shirt with orange pants is helping another little boy sweep leaves from a road while two adult onlookers stand nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4628366802.jpg,Man with bowl cut and gray shirt photographed from behind on a subway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7544009146.jpg,A man in a white shirt and black pants is playing a large brown instrument .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7649202360.jpg,"A boy with a white shirt , jeans and rollerskates skating down a highway ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/537230454.jpg,A boy is standing on a grassy field with his arms raised while others are standing behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/375797597.jpg,"A bald , black man wearing safety glasses and a long-sleeved black shirt is using a pick and hammer to sculpt a sizable rock into art ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3488087117.jpg,A white dog with brown ears is running on the sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3343311201.jpg,A woman wearing overalls standing at an easel painting a picture .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2635938723.jpg,The wide eyed little boy is eating a red Popsicle .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2731171552.jpg,"A boy held by a man points his arm towards the sky , as another boy peers through his hands into the air ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/239453674.jpg,A bald policeman is walking with a German shepherd dog by a metal crowd control barrier .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4914732942.jpg,"A man wearing blue jeans , a blue shirt , and a green hat is holding a loudspeaker on a city street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/206648789.jpg,A woman feeds a baby with curly brown hair while also holding a young blond child with a patch over one eye and glasses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5231178541.jpg,"a young male sleds on a white sheet of plastic , with a smile on his face and his hair blowing back ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2485467050.jpg,Four young kids have a picture taken of them while in midair .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4054989083.jpg,"A person is driving across a dry terrain on an All Terrain Vehicle , wearing mostly green gear ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4146513330.jpg,A young man in a Run DMC shirt cuts the hair of another young man as a teen in a striped shirt watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/36026845.jpg,two men are working on the treads of a large piece of equipment .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/517942470.jpg,A small to medium sized white short-haired dog is looking up at an owner not in the photo .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3724718895.jpg,A small brown and white dog is playing with the sprinkler in the grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/215978818.jpg,Kids play in water coming up in streams out of a tiled floor with an image of a large rose on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7265523810.jpg,"A guitarist performs during a concert along with his band mate , on bass guitar ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3666188047.jpg,A child in a yellow shirt is playing a red arcade ride .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/280667538.jpg,A man on a horse holding a banner with a castle on it is talking to another man in a red cloak and turban .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2995173839.jpg,A man in a red cap holding a large rock sitting on a pile of large rocks by the water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/237953705.jpg,Four children having fun outside trying to cover each other in toilet paper .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/217593609.jpg,"A dark-skinned boy in a white karate uniform with a yellow belt is leaping with his limbs outstretched while a girl in a yellow silk outfit watches him , outside inside a fence ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4850823449.jpg,A middle-aged businessman with briefcase and jacket in hand looking up at a local establishments sign .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2230140329.jpg,"Three men standing with drinks in their hands having a conversation under an outdoor shelter , one man appears to be wearing a jewish cap ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3616566999.jpg,A child in a brightly colored dress peaks through a crack in a fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4554539616.jpg,"Two men , one young , and one middle-aged , work on a small computer with a screwdriver ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6632464405.jpg,"A rock concert in progress , with the two musicians and a singer performing as jets of flame shoot up from the stage ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5817561743.jpg,A woman holding a broom and duster is looking to her right while she is outdoors .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6074391204.jpg,"In a lab full of glassware , a white coat wearing scientist carefully dispenses liquid into another container while another watches attentively ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2300920203.jpg,A fluffy dog plays with a small toy in a living room .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4302249122.jpg,A female gymnast performing on the dance floor at a competition event .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2610182170.jpg,A bride is sitting on a wooden rail looking at a bouquet of flowers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2977846190.jpg,A seated man in a blue T-shirt and green cap rests against divider glass in a train car .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2474092890.jpg,Someone is sitting on a wooden bench holding the picture of a face up in front of their own face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1119418776.jpg,"A brown , black and white dog is running through a large field with its mouth open ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4823178827.jpg,"Dark green awnings sit in the widows just above the Starbucks , where some people drink their coffee at outdoor tables ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2489844419.jpg,"A hiker , dressed in a hiker 's outfit and carrying walking poles , stands on a prairie among patches of snow , rocks and grass ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/311267421.jpg,A black and white and a brown and white dog running in a grassy field in front of a stand of trees .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2711209368.jpg,There are shadows of two people sitting in front of a lighted sculpture .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3824159954.jpg,"Two black males riding their bikes , one in a blue ball cap with white shirts and plaid shorts and the other in a blue and red ball cap blue polo shirt and black pants , while another male rides a bike obscured by his many plastic baskets ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3615175165.jpg,A man and woman are riding bikes on a street with a gray van visible in the background next to other cars .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7352187056.jpg,Two surfers in the ocean with one watching while the other in a green and black suit rides a wave in .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2956811273.jpg,A man dressed in army fatigue is shaking the hand of a man dressed in a gray suit .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1429723917.jpg,a bald man with a tattooed head stands next to a man with a brown t-shirt in front of a transparent awning .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4876356155.jpg,An elderly man with a mustache sits on a wooden stool next to colorful sport merchandise .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8022825509.jpg,A woman in black athletic gear and a blue helmet tries to move past another woman in similar gear and a black helmet with a referee on each side of them
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/481216325.jpg,A woman sits in the sun on some large rocks in the middle of a pond .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7765740754.jpg,"A woman in an orange blouse is glancing away from the picture while she dresses the hair of her friend , a girl who is grimacing and who is wearing a black tank top ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1874617189.jpg,Three kids squat down and look at the ground on the shore of a lake .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4565081074.jpg,A young woman dressed in black attaches bags full of flowers to a bicycle .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4624956100.jpg,The young man in the blue shirt holds the ladder for the man in the white shirt in a graffiti-covered alley .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/69710415.jpg,Two men are sitting on a rock near the ocean with another man standing nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/398166441.jpg,"A man , wearing a creme shirt and jeans , is doing a back flip in a plaza , while a group of people surrounding him watch ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3708743823.jpg,A person snowboarding leaps over an obstacle to continue down the hill .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/811662356.jpg,A toddler in a white t-shirt is touching the wooden fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1464745434.jpg,A young man in a tan hat and a green shirt peers over a waist high wall separating the kitchen and living area of a home .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4765305793.jpg,A person wearing a white shirt pushes shopping carts in front of a market selling fruit .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/831025550.jpg,A young girl in a bathing suit and goggles with a cast on her lower arm is diving off a starter block into a swimming pool with lane lines .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2355880294.jpg,Two men climb up a waterfall using a rope while wearing shorts and hard hats .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2552931945.jpg,A man wearing a green hat is sitting in front of a department store playing guitar .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2172572633.jpg,The people in winter clothing are getting ready to start skiing .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/18056405.jpg,A man dressed in black is sitting on a seat in the subway station that has an opened black umbrella laying on the ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4830620136.jpg,Three people walking in front of an old colonial looking building with a bright green streetlight above them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4057116288.jpg,An Asian woman wearing a breathing mask nursing a newborn baby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/371269133.jpg,"An older man in sunglasses , a hat and a leather jacket plays the trumpet on a fall day ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4836959713.jpg,A lady with a green shirt and tan shorts is picking out strawberries and putting them in a plastic bag .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4248543428.jpg,Women wearing winter coats crossing the street next to parked cars and walking down street
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2956697221.jpg,A child is on top of a sheep inside of an arena while men are around them watching .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/847782643.jpg,Two children re laying on a rug with some wooden bricks laid out in a square between them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4701941908.jpg,A young blond girl is eating her frozen snack while sitting on a bench next to a red stroller .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2392281446.jpg,A boy and a girl wearing a blue jacket are having their own snowball fight .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3969232921.jpg,Two law enforcement officers standing near one another with an open air market in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/169490297.jpg,"A boy in a blue , yellow , and orange shirt holding his arms out from his sides ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7239362178.jpg,Two white girls running in a marathon that wears blue tops and black bottoms on a path with other people .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/427430186.jpg,A blond-haired girl wearing a white and brown shit is blowing a bubble with her gum .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3019667009.jpg,Two boys are playing on very old architectural structures .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2521938802.jpg,A man wearing a baseball uniform swings back with a large bat .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/25589701.jpg,A man in a construction crew vest is crossing railroad tracks in front of old buildings .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/24187978.jpg,"this Gentleman is digging up rocks , or concrete , to make something in it 's place ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3579150322.jpg,"Balding man with a beard who has fallen asleep leaning on another man next to him , against the rails of a set of stairs ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/29850055.jpg,"A boy sits on the wet sand at a beach , playing with a plastic shovel ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7787560818.jpg,An older woman holds a boy 's hand as they walk through an outdoor marketplace .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1096395242.jpg,A young boy with his foot outstretched aims a toy at the camera in front of a fireplace .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3553434575.jpg,A young lady in a bikini walking in the water on a cloudy day .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2764336070.jpg,A dark-skinned man with a pink hat sitting on a bench in front of a teal green wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6887014959.jpg,A guy seems to be getting a lot of love as he poses in front of a lighthouse with a suave demeanor across his face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2110898123.jpg,The brown dog is running on the grass whilst wearing an orange jacket .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5117920988.jpg,Two men discussing business at a table in a seemingly crowded place .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/96692346.jpg,Male in a white sweatshirt engaged in what appears to be an intimate interaction with a female in a brown coat .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/39024889.jpg,A woman wearing a baby sling with a peach - colored blanket looks to the side as she holds up her camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3189964753.jpg,Man in brown shirt and beard is being watched by a group of people on the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/103625356.jpg,A man in a black shirt crouches next to a dirty unfinished concrete edge while several shovels and other tools lean against a tree nearby .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/533713007.jpg,The boy drinks from a plastic glass while sitting at a table with food on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2235220530.jpg,"A man wearing a green and burgundy coat , and a hat with some khakis pants is shoveling snow in his yard ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2175980524.jpg,Little boy in his bathing suit tentatively preparing to step in the rocky-lined stream .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2785263535.jpg,A crowd of people at a county fair watch three men agitate a large bull .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1289951084.jpg,"Woman in a green and white striped shit lying in a chair with a yellow bag , holding a folded piece of paper ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1369506388.jpg,Woman holds crying baby while walking down the street with children in face paint .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2096485764.jpg,A man reads the paper in a bar with green lighting .
