image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6338704.jpg,Three people cross the street while a crossing guard in an orange vest stops traffic .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2092177624.jpg,"A young boy dressed in green running along a smooth , stone wall near a wooded area ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1155138244.jpg,Woman dressed in a green hat and apron is holding a tray full of drink samples .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1805628702.jpg,A bearded man in a purple cape getting his haircut makes a twisted face at the hair dryer .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4193665581.jpg,"A man in a white uniform is standing , looking over a ledge , with tall buildings and palm trees in front of him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2259134148.jpg,"With the dam in the distance , the boy piggy backed onto the man in the black jacket holding a frisbee ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3562470436.jpg,Three black dogs playing in a fenced area with a ball .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2745811124.jpg,A little girl is in a crowd of people holding a rope attached to a sheep .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3178394617.jpg,Young blond child poses in a model of Santa 's sleigh amongst various model gifts .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/411011549.jpg,A medium brown dog is jumping over a short brick wall surrounding some dirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/218556922.jpg,A group of men of various ages wearing glasses while holding instruments and looking at sheet music .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/530888330.jpg,The man is in silhouette while the mountain landscape is visible .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2797149878.jpg,A young boy wearing a black hoodie is holding a fishing pole .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/390992388.jpg,A girl treks through the snow with her backpack on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2474480672.jpg,Two men wearing colorful sweaters about to wrestle each other in a game that compete with strength and the ability to be quick and stronger than the other person .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/51565199.jpg,"Man with purple hair and a blue shirt fixing a vacuum with another white man , who is older ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5238492471.jpg,a guitarist wearing only shorts on stage pointing out towards the audience with a jumbo screen behind showing a closeup of him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2845760148.jpg,Two elderly men are building a stone cottage wall in front of a blue cottage .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2901880865.jpg,a lone surfboarder on a white surfboard flying through the air over a wave
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4824278941.jpg,"A woman stands across the street from a building called "" Commodore Criterion "" looking at her cellphone , which two other women cross the street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3106257008.jpg,A little boy crying on an old man 's lap as the old man holds a present .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2136080450.jpg,This image is of a crying toddler being held by an older gentleman with a camera as a younger male with long red-hair stands beside them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4679633895.jpg,A girl in her underwear on a pillow is on display as viewers take photos .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4122709463.jpg,People buying groceries after massive earthquakes had hit their hometown in recent weeks
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2773474615.jpg,A woman and a few children in an alleyway in between a vehicle and a fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4717583951.jpg,A casually dressed black man smoking a cigarette sitting on a bench next to a large Calvin Klein advertisement .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7123721879.jpg,"A single runner , clothed in appropriate attire , jogging on a sidewalk next to a body of water , with buildings in the backdrop on the other side of the water ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/210686241.jpg,A child in a white sox shirt is covered in water spray and looks distressed .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/21514026.jpg,A lady in a long black dress is standing in a room with tables and chairs holding her arms behind her back .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1187435567.jpg,A small dog plays with a toy on top of a white blanket .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5243039266.jpg,"A young , female crosscountry skier pulls her Christmas tree across the snowy field ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4329269128.jpg,An Asian woman is braiding the hair of another Asian woman who is wearing glasses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2245989501.jpg,"Six people are riding camels and being led in a straight line across a gently rising sandy slope with mountains in the background , by a man walking and holding the tether of the lead camel ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4436531973.jpg,Here is the apartment buildings and a vendor selling ice cream outside of them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3431121650.jpg,Two medium dogs and a small dog are playing in shallow water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2656841774.jpg,A balding man pours a bottle of wine into a tumbler while watched by a woman in a yellow shirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3711352975.jpg,A very young naked baby with a feeding tube in it 's nose is being washed by a female in a Rubbermaid type container filled with soap suds .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4185776966.jpg,There are lots of people sitting down and walking around on concrete .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4038718263.jpg,There are two shadowy men standing along side a stream that runs through a paved courtyard in front of some stairs .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2286032269.jpg,A boy is surfing on a green surfboard near two other people in the water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2285847538.jpg,An elderly man working with several lines of string .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8220955383.jpg,"A young , active man wearing a full helmet turning a corner on his mountain bike in the woods ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4709236295.jpg,Redhead with a lot of tattoos on her back sitting near a small tree trunk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4690256836.jpg,A man wearing white shorts and a black tank top next to a man with red shorts and a black shirt walking on the sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6491222037.jpg,Asian men are participating in some kind of activity wearing traditional garb .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5897560750.jpg,A little boy in a blue cap and blue shirt looks at a model while standing outside .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2254697851.jpg,Two young men are playing an interactive video game that simulates playing a guitar .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4950401297.jpg,A man in a blue outfit rides a hang glider high over a neighborhood of houses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3280173193.jpg,"A man , two women , and two dogs on a beach with buildings in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3273757324.jpg,"Outside on a park bench an elderly man naps , while someone works in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5241718422.jpg,A man in a black t-shirt jogging on the treadmill while listening to music .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3094568845.jpg,A super car is spinning tires on a raceway track creating smoke near a crowd .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4829856573.jpg,A man holding a motorcycle helmet stands on a sidewalk in front of a bright blue colored building which contains an ice cream shop named Murphy 's .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5169300296.jpg,One man in a hooded sweatshirt picking up articles of clothing while a woman in a blue shirt looks on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3005844476.jpg,An old man with a blue polo shirt is sitting behind a group of people in uniform who are standing waiting in line .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1955172907.jpg,"African American people in dark clothing are raising their hands up in a room with green curtains , and a man at the front right is standing behind a microphone ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3354200211.jpg,Adults and children dressed for cold weather in a road race .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5057079395.jpg,"A man in a wetsuit , with scuba gear on his back , leans over on a rocky plateau ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2914160252.jpg,Acrobatic young child in a gym setting being watched as he lands from an action pose .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/599235529.jpg,Two people sleeping on a bench in the outdoors .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3432656291.jpg,A red firetruck is parked beside a group of people and kids standing in the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3473345355.jpg,A woman carrying an orange bag is walking down the street with her white dog .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3500139659.jpg,"Two motorcyclists are making a turn in a race , one with a red themed outfit and bike , the other in black ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4514082925.jpg,A yellow commuter train is on the tracks with the number 2 in the upper right corner .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4757931558.jpg,Two African-American women in multicolored clothing walk down the sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4845542946.jpg,A group of young black men smiling wearing white shirts black pants and blue jeans sitting and standing in front of a store posing with their hands and thumbs up for the camera .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4842325598.jpg,There is a man and woman sitting on stone cylinders with other people walking around .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4525293073.jpg,An older woman with gray hair and a plaid jacket is standing on a sidewalk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1479513774.jpg,A longhaired woman in a green coat is standing and pushing a crosswalk signal button .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4717058364.jpg,"A group of topless cyclists ride down the street , drawing attention from onlookers ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4543732537.jpg,At a beach a ball is in the air while a man in a red long-sleeved shirt and dark pants is lunging forward .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4754011554.jpg,"a bike is on its side in the middle of the road , and firefighters are talking to a man sitting on the curb"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4845758265.jpg,A person in a white shirt stands near the middle of a large white circular floor with black stripes lining the edges and a series of black numbers below said stripes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/390899292.jpg,Two girls are conversing in front of some other people and a keyboard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/241347441.jpg,A football player for the Sooners is preparing for the next play during a game .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/205675005.jpg,A man in a yellow suit is kneeling on top of a piano while another man in yellow has a musical instrument in his hands .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3158097394.jpg,"Four people , three women and one male sitting at a bar talking and having drinks at a New Years gathering with more people in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/985067019.jpg,"A young boy sliding down an inflatable , is looking off-camera ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4643831103.jpg,A chef mixes some ingredients in a bowl while another kitchen worker watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3529314899.jpg,A red-uniformed hockey player is attempting to control the puck while two white-suited hockey players try to disrupt him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7635821790.jpg,"A child is riding a horse , while carrying a small white ball in a blue net ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/86120845.jpg,six men are sitting or laying on a patch of earth in a wooded area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2839397766.jpg,"Many people assembled in a kitchen , some sitting at the table and some standing around a counter ; the kitchen is decorated with balloons and other festive ornaments for a birthday party ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3105623068.jpg,A woman in a white shirt and black cropped pants climbs a rock wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3640104986.jpg,Several people stand around an elaborate image of the crucified Jesus on a city street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/13478218.jpg,"A young child , wearing a blue shirt and green hat , is blowing up an orange balloon ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6924031104.jpg,"Two people in helmets on motorcycles racing , one purple ( in front ) and the other green , leaning into a turn ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2774705720.jpg,A man and a woman on a bench facing a building with trees along the front of it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2349386416.jpg,A DJ in a baseball cap standing over two Game Boys and other audio equipment .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3239709584.jpg,A man in a white t-shirt wearing a silver helmet rides his yellow motorbike on a busy street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3066429707.jpg,A girl 's red shoe sole is shown as the soccer ball flies through the air .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/353180303.jpg,"A showgirl , holding lipstick in her hand , and wearing a feather headdress , looks in a mirror ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2466935377.jpg,A person wearing all white sitting in the street in front of an orange building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3282849143.jpg,An older man wearing a white t-shirt running in front of a group of 3 in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2192475933.jpg,A boy wearing a black wetsuit stands on a crowded beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3472270112.jpg,"Three baseball players in motion ; one sliding into a base , another running in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4909512111.jpg,Two people ride a motorcycle on a city street in front of a cafe with outdoor seats .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6372114839.jpg,"An amateur astronomer looks into the eyepiece of a large telescope set up in a field next to its carrying case , while another one overviews the telescope itself ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3632572264.jpg,"Two teams line up either side of a pylon , on a barren playing field"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2736902411.jpg,Two blond women are smiling while one is holding a camera to capture their image .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3298908252.jpg,"A man wearing a white shirt and black pants with a white hat on watching seagulls on the sand with two children , both wearing hats and one wearing a red shirt and one wearing a sundress ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5428747894.jpg,Three old women are in a hallway looking at items in glass display cases .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3704431444.jpg,"A black and brown dog runs along the sand , avoiding an oncoming wave ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4603716254.jpg,"A man with a white rag over the lower portion of his face , wearing a black shirt , that looks to be bleeding , or have blood on the rag ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3354463693.jpg,Two african american males look in opposite direction of crowd in background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/325470375.jpg,"Little boy with curly hair , a green shirt and blue jeans , has a baseball bat near a pinata , while a female behind him gets ready to take a picture of him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2330765551.jpg,"A man and a woman ride bicycles away from the camera as they traverse a remote area toward undulating hills , with blue sky in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1539166395.jpg,A child with a skull on his shirt is sitting in front of some plants and a building and is holding onto handlebars .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8091582289.jpg,A number of young adults in white shirts and shirts jog down a street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/466933481.jpg,"A woman in glasses with short , dark hair wearing light capri style pants , green t-shirt and sandals on a swing ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4758553023.jpg,A man at a field adjusts his model of a classic white plane .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3552491248.jpg,A young man sitting on a fence in a rural pastoral area with the sun setting in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4684417375.jpg,Some sort of military force in an Asian country taking aim at something .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2289096282.jpg,"This person , seated on a type of go-cart , is riding downhill ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2494259543.jpg,"A man wearing a jean shirt , black pants , and black boots is laying on a sheet ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/476767695.jpg,An Asian man wearing a black and white shirt is sitting in a subway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1558042903.jpg,"A man and two women are browsing through a market that sells vases , jewelery and other items ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2097420505.jpg,A male hiker wearing a green jacket is posing next to a large glacier .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2146530566.jpg,"A man takes salad out of a bowl while he sits at a table with other plates , a woman , a glass of wine , and a decorative curtain behind him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/166774567.jpg,"Woman in a leopard print outfit , walking in the street and a man in a dark blue jacket and denim jeans walking in the opposite direction ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2341594530.jpg,Three little girls in green playing soccer against one little girl in blue .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2270483627.jpg,A tan dog splashing in water on the bank of a pond or river .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/193597277.jpg,A man is standing under an arch near a Wendy 's restaurant .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4516743554.jpg,a young man skateboarding over a ramp behind a chain link fence with two friends .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2390383101.jpg,"A barefoot person in a yellow shirt , blue pants and tan hat sweeps a checkered floor ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6029705375.jpg,A woman is cycling on the pavement next to the beach on an interesting construction with three wheels and a fake horse in front .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/275162158.jpg,A woman in a plaid shirt and green apron is working in a red tub
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3143982558.jpg,A woman in a red shirt is holding a black dog on a brown sofa with a little girl wearing a striped onsie with a pacifier in her mouth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6775386632.jpg,A little girl with black hair makes a craft using a cork and a tiny umbrella .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/944860697.jpg,"A person is all black is standing inside a truck with the words "" Del Re 's Grinding "" on it and pictures of scissors ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/275909509.jpg,Red shirted worker climbs ladder to peer into a container perched on a forklift .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2458543148.jpg,"A man in a black shirt , a jacket with glasses looking inside a string instrument with his hand inside the instrument on a support beam ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2472992528.jpg,A boy wearing jeans a white shirt and red shoes is on a climbing wall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1290571209.jpg,A little boy is holding a green and yellow sponge while standing in front of a stove .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3478591390.jpg,A woman with sunglasses on her head and standing in front of an art display .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6338544926.jpg,"Two college football players battle it out outdoors on the field during game day , where one is the quarterback trying to throw the ball , and the other player is in action about to sack the quarterback ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/510372508.jpg,A woman in a black skirt and a woman in a headscarf walking down the street carrying bags .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3745474894.jpg,A bunch of younger people are lying and sitting n blankets in the grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3609999845.jpg,"A boy hits a ball , with a bat , outside , while others in the background watch him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1078621572.jpg,A large group of people traveling down a countryside road in the back of a small pickup truck while one person is walking along side the truck .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2582390123.jpg,A small gray dog is in the grass with a brown cow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/387822740.jpg,"A little child with a sweater , blue shirt and black pants , holding a broom in a kitchen ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1312954382.jpg,A little girl on the street in a yellowish green and orange dress is holding a Hello Kitty balloon with her right hand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2521983429.jpg,A person is walking their brown dog over large rocks near the ocean .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3572056273.jpg,Two men in fatigues and 9 people in civilian clothes all do push ups on mats in a flat grassy area .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7790582718.jpg,The clay racetrack is filled with competitors the stadium is full of fans that are cheering on there favorite athlete .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/287999021.jpg,Two people connected to ropes wearing bright orange helmets are sitting on a rocky crag high in the mountains .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/745563422.jpg,a blond woman wearing an apron standing in front of a bar with several empty wineglasses
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2941340576.jpg,Two men stand beside a yellow and blue tow truck on the side of the street outside of a discount grocery store .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2310231104.jpg,Three people are on a dark stage playing music with instruments .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3938776000.jpg,"Two men are guiding a water buffalo , who is dragging a raft filled with plants , through a swampy area ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3736561898.jpg,"Two men stand in a lift as four others , all dressed in black and bright yellow stripes , look up on them ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/189570539.jpg,Two young girls in bathing suits laugh while standing under a fountain of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/11391827.jpg,"A man in a brown uniform reaching out from an industrial doorway , as if he is going to shut the door ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4642712113.jpg,One women in black jeans and a bikini throws her hand in the air while on the beach .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/413737417.jpg,A small group of people stands in a rocky field surrounded by camping equipment and patches of snow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1371076688.jpg,A young child is jumping in the air in front of a large body of water as the sun sets .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3378553508.jpg,On a multi-story construction site a number of workers in red shirts lean on temporary railings and rest .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/151011164.jpg,Men wearing black shirts are breakdancing with onlookers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4733158624.jpg,A Japanese woman with a banner with in Japanese characters looks out into the audience and raises her hand in greeting .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2162367970.jpg,"Two small children , one wearing a red winter jacket and the other a black one , are slipping and sliding down an icy slope ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7001163737.jpg,"Two volleyball players standing next to a net that is part of an indoor court , celebrating a win or a point scored , with several people looking on ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/468918320.jpg,The girl and boy are kissing whilst sitting on a wooden bench .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3043766.jpg,A man wearing a yellow safety vest helps prepare an airplane .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3882404731.jpg,Woman is detained by police in front of a crowd of onlookers .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5468029953.jpg,"A little boy wearing a dark blue jacket reaches out to a woman dressed up in a pink and purple costume with white wings , who is standing on street ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3287969199.jpg,A large bird spreading his wings in flight over a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4874068843.jpg,People working to clear the debris and excess materials after building highway bridge .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4450338499.jpg,A little boy in a bubble bath wearing his yellow mask and snorkel .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/241347214.jpg,A Sooners football player in his red and white uniform being lifted by two teamates dressed the same .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3758175529.jpg,A young boy splashing in a small blow-up pool with a green slide behind him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5082558541.jpg,The man in the black clothing and the woman in the red dress are dancing ballet .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4026365920.jpg,"A man in a pink shirt is looking at a laptop computer , while a lady in a black and white print dress , is blowing on her coffee cup ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4322208721.jpg,A hooded individual with an orange scarf and face covering uses a small knife to sculpt a piece of ice .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7288559976.jpg,A rowing team member in a black and purple uniform is carrying his boat to the water while another team member is carrying the oars and another watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4062403088.jpg,A group of men and boys are paddling a boat with cattle grazing in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2210070009.jpg,"A group of people , several in straw hats , stand outside among greenery ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6666012297.jpg,Two people in winter clothing and a dog are walking along a beach
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/214815592.jpg,"A woman sits at a table covered in blue and white checkered cloth , and cuts into her plate of food ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3609259984.jpg,"A man in a blue shirt and jeans appears to be sleeping on a chair outside of a building next to an orange safety cone and a sign that says , "" OUVERT. """
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4983762807.jpg,Some people run through a set of water plumes at dusk .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2944647707.jpg,"Two men , one with a broom and another with a shovel are clearing garbage from the street ."
